vhash,dport,packet_size,n_src,n_dst
cf821eb0f8e82be28419481c9916b600,21,335,1,1
0dcaca99fc5e8cd9ea4b96be7aed818c,8080,335,1,1
67f7154732805b86cec58babfd7a4a9a,37,335,1,1
d5c3b960c16023628bc0a5f0e530c739,21,342,1,1
92a62c4440ff3c4c10e1986fe34c97c4,8080,344,1,1
efd3107be52fe4b5cdbab4ea6d349130,37,342,1,1
6a76cde6ca2078f2dc746dbf194bc925,444,335,1,1
f55c8d86154c56159acac8fbe3814b32,444,343,1,1
2541180d597326c351dce5bb5b6d9bc0,1723,149,1,1
d76b89bdac3d924648d2f1f383709340,445,335,1,1
08c72757db2765078c3a4378ea0b6824,5060,335,1,1
3f0e6afb72358c257fb243f0ab17e52b,445,343,1,1
f7fa0171463557d2215fbf598d215529,993,149,1,1
71b4aef62bc716eff365ac55091159bf,5060,344,1,1
4b52fbdef5852ccce1c28bb547b29fa7,67,335,1,1
7f95a2a12905865c458598b11d66e86e,67,342,1,1
98053b09f2753feb461887690bf4e078,1723,149,1,1
40ad26cc427e3ae42f181a0a0f7b434e,5060,149,1,1
cf3a112416bb62868d300220c1553e85,21,149,1,1
91bbf2955424f265d8b72a8f84c8016a,67,335,1,1
1aaf694d235f4d46fd13ed572e008039,8080,149,1,1
7ef19985633ac4913edfda0fcac14831,37,149,1,1
0dd9215ef7fad2d9eb6d5dac8b60b705,80,335,1,1
6bbcb2ef68edec89cd6e66e9874a3bd4,67,342,1,1
39c30192217ff85531ca4f21eb0c581f,500,335,1,1
83819a8934bdd80c71c2b1d0327218c0,80,342,1,1
aee369db612f30a466ed3f8764d15f74,500,342,1,1
7b36ae0dc1fbbfcdff0a40c92236882f,444,149,1,1
b4fb440263dde8dbf420e721d6e2c3b6,445,149,1,1
69a83f30a5e7602980d73e9bb8a3ba77,5060,335,1,1
afca781ea2adea7ba797efb4d8fd6c11,5060,344,1,1
0f105912c833ad373d4d04d76ae34c6f,80,335,1,1
aaf5cf80dc6bde55c4fb7a1529130738,5060,335,1,1
fc85b53f0d12f0d11b4a136091cde18e,37,335,1,1
99a2e7edcd510543785d8a46fcd3fb13,993,335,1,1
ba387de28e4cdc7d0a4210d4c0ec210b,5060,344,1,1
c51429d9b72bceeecae1055752a071b9,37,342,1,1
ff5e6c17ace30a2774ad8bd1a945cc8b,80,342,1,1
1ec86604c53aa52941d5a32c3011140c,993,343,1,1
dbb788862cd0aeaefb012b2147aa88b9,21,335,1,1
39ee4750142533b95adacf875ba32e18,67,149,1,1
7a51abc69ba1a1b4369e2335fec2304d,21,341,1,1
e67f681340b0a978216e2b0ecacb9c47,21,335,1,1
37cce3d11c9e9e11ef9ac6f7edd294a0,21,341,1,1
907bb05611c146e84a098b5784c16efb,500,149,1,1
b78cb73e02f9150cc04c6abae6dc6da0,80,149,1,1
5dabdd828b6b125796ea9f5b9cd99265,67,149,1,1
71832a23010e52b2d78dce9fceb6ae87,993,149,1,1
1a45e0d67b6c88c530363840cb56e7c7,1723,335,1,1
a93e5a17fc3f9c2a83211436cac63afe,80,335,1,1
01841abc0f0f1362de53a36f8c792cbc,5060,149,1,1
1acb67d5260e10d0523b4ca38eb64e9c,445,335,1,1
b5621b626a67ec015e285c01b03746b0,1723,343,1,1
99bbeec864e52bbebd65bf15d54e6237,80,342,1,1
63d6a832e4b2afd5ea898464995af228,1723,335,1,1
a00c390c52072f8b630965c269452f1c,445,343,1,1
38c0a0c67cf86c72251fbeedbebe99a4,5060,149,1,1
57e26be626ff765859a1b9834f124fa0,1723,344,1,1
a8a3e61204751e85e927b15fcbed16d0,37,149,1,1
4a2e4fbc40aecd763cdde1e8668cac03,8080,335,1,1
0d3a4c0c92e15235cf4778d0d1e802af,8080,344,1,1
3aba6e2eb4a7bab2089dd02db291be23,21,149,1,1
4f043fdf3499bcbfc1a9eb2b1f92d2f2,21,335,1,1
8aa20311963b68c2d6615601cffde4ce,21,341,1,1
6d7d4409fc3c9fa607b2dcb8e657d114,8080,335,1,1
5eed5d042d813ca4f8b523d3e7bbdf7c,1023,335,1,1
66c1d4acf86ae94dc9e8148dca1c17a0,8080,342,1,1
4ffc25f64da6dba978003342e0ddda52,1023,344,1,1
acf624cecf5989f1f06fb14f7453d426,23,335,1,1
214383ec7d5d786bca2f805b7482ada8,445,149,1,1
75efc5d17bae6b80f5c5b4f37c480762,80,149,1,1
7675b6baabe18bf09255b919388fe8e1,1723,149,1,1
0c0906778c674359911e423c1f97d918,23,341,1,1
171d79116419836fffeeec8a47e652aa,67,335,1,1
c263276c014168a86b0636c3eadc9e3d,1723,149,1,1
79e7e82e8215081f3f507d9eb8983aa2,67,342,1,1
1895473b4cd64f34df6cfcb47d2f18ac,1023,335,1,1
4f99bbbd938af1c3aa105e59c7fd0c44,1023,344,1,1
fc94cb102709226c35e2390f72e785f3,444,335,1,1
6d633fa6c24d36a335544fb5c9fd2d69,444,335,1,1
2f1f76bb2ef4bc6f5d5070c429f30185,444,343,1,1
62a724ddb9ac8e48017e2bb827f87e15,444,343,1,1
3b6b582d914a01510c62e9c379592d92,1723,335,1,1
fdb945af868dee1fc0c82b1d11781670,8080,149,1,1
9daa90eebdcd4ce7f2aaa188f8000ead,993,335,1,1
0565dfc63dce8b619ad0bb285ab6d708,1723,344,1,1
2d083b6692001e2f9eab70e97cc17b8a,21,149,1,1
6750b4c3350e372782f3a85e80db864f,993,343,1,1
d32dd1b87850675e108755eea27f5d35,444,335,1,1
abc0640fe3b0994da50197bb1c27ab2a,1023,335,1,1
ac5f61f6590b4ac31ecf0d5ab2dba861,1023,335,1,1
dcfbbfe51ba430feb8ba19ba809d47df,1023,344,1,1
beee81f9be4c932961593797c7a464a9,1023,344,1,1
f4e50274af516bd12d6207f7e20ad262,8080,149,1,1
d3df2a32195b043f610d6d9cf90f08ae,1023,149,1,1
4833156a73a8d04daeb34834aa5a0589,23,149,1,1
3949b9b0c100c8e198caafc9473be8eb,67,149,1,1
dad64ff00257ca6b5fafef296aad7e8d,993,149,1,1
c214a6af8a93541cb1c0d6d019338b73,1023,149,1,1
628bd87a17e46313dc8b573d614f3416,3306,335,1,1
cfe9ddb41bc39e9899452dacbd09793c,444,149,1,1
8e96b5127f70c3b6aad730ad79bbc23f,444,149,1,1
6eb1e04ddaf431769bc7cc9b40082bd2,3306,344,1,1
1de45c46a79c1294da2bbbe2990a03a6,1723,149,1,1
1311deae645f81c2a63da75f27aab5d7,80,335,1,1
612e00a69ff1fe9aa02fdc73b89a0176,1023,149,1,1
9c0e56bfce68ecb99b38d7854173565b,67,335,1,1
25292c81e151358e7b61dbac8a2038e7,1023,149,1,1
b0371d13dc949e8109364e32828addf5,80,342,1,1
6a33345693052e82e41a7f20761a3c77,444,335,1,1
991f9a2abc1d8a53abba5fea873d4b5e,5060,335,1,1
b1a6cab6303dabde35e2422cdc51bf8a,67,342,1,1
a01dc4800cd0c1ed2b4188a39f1c2d5d,500,335,1,1
7473a5656baa6b51de270f6c87465e93,444,343,1,1
d8e86b836f7523e4d69f21dcd2811744,5060,342,1,1
143faa0b9dcf59cee7cffd6ab02e7fa5,500,342,1,1
dab77fc471ecee3b0532b11a0453bd70,80,335,1,1
35ccb47ef0b15585705a90641faa2d68,5060,335,1,1
fd817745e873ea030483ac97cc271058,80,340,1,1
0037572af4537b1914fe56e996bc2777,5060,344,1,1
1fd8a96786c051ce1ef5d2cbdabafe04,67,335,1,1
12da9a278f2409169aded4f8bb500f18,631,335,1,1
c0ce5890031c86a577f0326746a2b744,3306,149,1,1
291c74e3de8ae2fc46b9468f2ad551b1,67,342,1,1
b99915a5422031c06e4b863d569fa26f,631,343,1,1
8c308a6dda223d8a0403e1e2d3c3956d,8080,335,1,1
d99e5d9034699a356017b54204f5c897,8080,344,1,1
2ff001b17710d69362a01aa3217a9a34,1023,335,1,1
d50f85031226c3f7e978dd1bed9b938a,1023,343,1,1
191aa7b1e8a873f3d3386f55cfdb2153,80,149,1,1
f8ff7c249ed3f40b82d9a085df87eb78,500,335,1,1
8414fc0ba65e321fea9f846b7d65af71,5060,149,1,1
ae0cab0f801caf0c4b3f973ae98562e6,84,335,1,1
c6a922ca9a73d7a48fbc560f309ec36f,67,149,1,1
a16f6139e3dffe0bb1f057cbdb2d0044,500,343,1,1
831efda443dd322464bc94d6763aa3d7,84,342,1,1
908e92de869cb5760da046d5ebbaba5e,444,149,1,1
d2670a1887e721c16bc0d78c03e55da7,500,149,1,1
4f4c784cad6cc9f51ff36d7a08d511bc,1723,335,1,1
4e85083c9a2513d745b220b8b3c0afaa,1723,344,1,1
c3e69b71463db548d4836067d6980a10,445,335,1,1
fff9d1cd145a7156875054cf1fbc07fc,80,149,1,1
5d4f5fd4353feefb59e31bbe46ca94e8,5060,149,1,1
1972222c73005a1978a20d81dd5d51c7,631,149,1,1
85007260ee12b2c9028a805f2f6ed0f0,445,342,1,1
76d0b3f40c8fa56235c9a9ca08554d87,8090,335,1,1
5b025d051ff21a9bf7b368451abd6cd3,5000,335,1,1
c9e606c98609cc982cf5c287803d7f1f,5000,344,1,1
89885b529af9accd55cb91e7e8f64320,8090,344,1,1
ef148740b13a622934cfac3e84e8e878,67,149,1,1
bd4763b71f8b53556dfd018e0a91e0bc,1023,335,1,1
2b58345ac9109e0d5a3fe40b879e3ac1,8080,149,1,1
80b9a33d9635c5cd79947d4ce8688dd1,1023,343,1,1
aea022d284a00b8396f0b6640a0379b4,1023,149,1,1
fc387de320341cc670b932e0588f7fde,500,149,1,1
05d45ee5adcfa4e7dadc3da85a91013b,84,149,1,1
f968b899fc7c8f27bd5ddba2c294d717,5060,335,1,1
a2db4faf3c6c02b948cd256e5487aaa4,5060,344,1,1
cde5ddca9eaf56c6ec77f8b3a34791fe,445,149,1,1
d9d93e1f0848f6779149c6ddeb907c3f,1723,149,1,1
6f6f008142018d6b57dff0ebae85c84a,1723,335,1,1
e3f62175947dd817a3e7ba68e77162dd,1723,343,1,1
133f0903f30264a591f17d9991c48f63,1723,335,1,1
86bfeee8179bc1878805d0fd04fa6d0d,8090,149,1,1
1884b92715d40ab1f24b1831bd210d5c,1723,343,1,1
8d838e0d70ccbb6f4e43897629b63f4b,5000,149,1,1
a40c4e01a88ce0657fc7fdb54f729c85,67,335,1,1
a86c6a27102c9eb79eaf0b6866b5fe8d,67,342,1,1
abba1be0f498858d763679a0dca1b498,1023,149,1,1
fbec2e2636216b394ff1e054e8f070bb,3306,335,1,1
472af36f649a114fd5a79230a5249dd2,3306,344,1,1
ffbe1db46f296e8f6b225253208e5990,1723,335,1,1
33cef6cb380d567ce7b283edc3f42750,1723,343,1,1
34e0baf233240060770f870a9bf45e69,5060,149,1,1
7bd35d5c23e9b6e55f3f7df2cff29261,445,335,1,1
fb9b4de7eba974100576862c005ffafb,80,335,1,1
67ce91b7e770cd28626bdcd64db11517,445,342,1,1
773aa17a7ecca1d0a01e0e1b4ad056cf,80,342,1,1
881dd4ded4d105cecfe36dfafefa6d7e,3306,335,1,1
1b4f24cd88c14410a3fec92e72feb4a0,3306,344,1,1
682ba8cdf768e641162a9acb068b2552,1723,149,1,1
11d88c6ec9281a26697f8c2ee18f491f,444,335,1,1
02813f6fdf84b29fbee39188aec4ee78,444,343,1,1
7fadd1538d1e777e57fd4f2c16e770fa,1723,149,1,1
c3f52d09947190ff2851a4484c286503,67,149,1,1
1e8e4dd07ce90595bbb687a00b0fd34e,445,149,1,1
11916e51d3b79b66167bb3399cc3697d,631,335,1,1
65f314f9d5343277cefa5045ec030fdf,3306,149,1,1
0b0fac2234987c99b7ff6b1fdb54c225,631,343,1,1
7c614ac714da80dc3642a0d2714766a1,444,335,1,1
a8e8d59b7ed3a4f43fab1592def847a4,67,335,1,1
86e298fa86047a7be9a3bb17c3452b02,444,342,1,1
aea1b7e85915590539d713db0cc4c298,22,335,1,1
545b3e555eca829acaecaa4a514298ec,1723,149,1,1
7c31c913bdd6867bab8aef7d52450871,67,342,1,1
f734e3cd8ff79c4e0746048581b9110a,22,342,1,1
a097997dd4179a4c4dd27735d0cb557d,80,149,1,1
ed77d1d1293a056f7cf4792b5008b4ef,84,335,1,1
56cb70ef713d513c44886bb9457ce785,84,342,1,1
622de5ed2f8d99f40fd291e2acae4071,631,335,1,1
6e67d430002d1ccf2ed8b47da5470225,3306,149,1,1
e91fd07e96823394e3a720e7468a474e,631,343,1,1
3425691b770c1ff0f643b45ae0b97724,444,149,1,1
7337e38a06f36bfecd5abe313d373671,631,149,1,1
f2be59c3840e5f3c5a473d1bb4dc956b,1723,335,1,1
2850c62c9bd320778df71beb995a6685,8090,335,1,1
33047017cd3c04c7b7b2eaca944515f6,84,335,1,1
e08cbdc93b8815d581aced2991236a61,5000,335,1,1
b798e34882e8f83b689f268d4b1d3d3d,1723,344,1,1
a6a2e55187e9cb73f65a2418ccd0e3a5,84,342,1,1
e9d5da6534678d8e5b42079a3d3740ed,5000,344,1,1
96fac7dd0dd5e136cf142a6a6fb32303,8090,344,1,1
8e26c0e44b46c83e5808a3131394a22a,22,149,1,1
65bcca2e4d59fd884a4dc11959950ca1,67,149,1,1
9a2b2b8f4f4fd08bab1e106ab2fb7c63,444,149,1,1
9195f16554ba9ff1d34dd49b7492c1d4,631,149,1,1
48cf98e27c7916a10936f6ecbf3661b3,8090,335,1,1
9d4e1cb44240768c332ed6db17593268,5000,335,1,1
7c255932d5a7b2c358c83550ff8f515e,445,335,1,1
dd1f34e5187ba2b40417d792080091f0,8090,344,1,1
32987970296fb9e3635f47be26a5c766,5000,344,1,1
cad608cf9c5e1a5d8b17eb014fd7bbfc,84,149,1,1
6dfacdb59c22f8e53777e8dcd61e22a6,445,343,1,1
84235043cc897fbd793e6578772eddca,21,335,1,1
e6d3e6814012273058be55a9fd207e6a,21,341,1,1
52b97b8292837126a3e903732563d01c,500,335,1,1
8e9b71094dc8d806a9383d92be7c74ef,500,343,1,1
b4a7f58d94f8bad2126e40054badaf61,1723,149,1,1
a96c233eab42997eb5bb55c054d7789e,445,335,1,1
762be595400e408a4883da4d033cef92,8090,149,1,1
4566b8d84375378515361753c16f4e78,84,149,1,1
3689c516b90ed6a39133ce6bd261a37e,5000,149,1,1
d9ba549e6388e978bc0e98833fe5cffe,445,342,1,1
4efc985300816bbd055466f2b1721b7c,993,335,1,1
d2426a37eae75b1b1d08c1f33fc5afeb,993,342,1,1
b58fa0f3a80e1bac371782c44df32302,22,335,1,1
e7c18d19dc66f887abc781b5783fc4d1,22,342,1,1
ab9ae85d2156d1d7589dba06c121d288,37,335,1,1
fbaddfe8deb7df568c72d4ac41cc41d3,445,149,1,1
b65ba0cbdec93c564551b6ff8d837c7d,37,342,1,1
f10156e1d8e2f662b5916a1b7c9a4c68,8090,149,1,1
b1ed6084ca9e1f745b0bc8ebeb8478e8,5000,149,1,1
2e51514acf5b6f83ade34b95092a449a,21,149,1,1
056c2bc14cfb7267f8cfb25d52106524,1023,335,1,1
6cfa774c42aa93ecaea6602683447a42,1023,343,1,1
1610097e28fea192a5bbb74ab268c354,993,149,1,1
ef3ac09a673752f81ce6cc0a1268bc5c,500,149,1,1
674afb115de0b1f93e4ffb6af3527464,22,335,1,1
4b0f2dc0940b04c472dc1a1b432ff091,445,149,1,1
a7f39952d9b7f7be368bde20d2a0f603,22,342,1,1
114ab96c0782523d80c1919ba027b609,443,335,1,1
fd5d58ac4c071d4ded1803d186b17c91,22,335,1,1
6fce956ba7560d1998e953c477f83e21,443,342,1,1
37b08fcf6c8a16e11489b753f7ffda46,22,341,1,1
5f4e0803ed0cdee97264b3b2f266ba7c,22,149,1,1
6a3835433b354e95215af3a74fb25ccf,37,149,1,1
064ad26d829e789f09b74b77e5575668,3306,335,1,1
35d12890827ef90f50406fef394e428f,8080,335,1,1
ec3a09d585fe254dea336558a81e86cc,1023,335,1,1
1968fef75d531ca8cce5bb8aeca06624,1023,149,1,1
b4ca5be885bdd9a473b2b04011c334fb,8080,344,1,1
c91e46b3afd3d4c66c71eee04104ac63,500,335,1,1
62f0c4b83681a9a280b4b87bd1d441a3,1023,343,1,1
0b4d4f98a882fd77bead4c78ebc92714,22,149,1,1
b94e1e860979479af437dfcb9e8258b2,22,335,1,1
db4085dd832bbf46e5df8692b23c5a28,500,343,1,1
2c5b29ef5ad77eb893316a1006bdb069,22,341,1,1
f32de636d008cdb85d1888e7d8a534eb,22,149,1,1
a64101a67f2736d114368057239f9a21,443,149,1,1
1e23c9f878d635e2e78527c358e8d3ee,500,335,1,1
3e4d2a65fabb7ff1b382fee91bb223db,500,343,1,1
d5d9308df49174d21ae516d1e498428e,3306,149,1,1
a9286f5bd93dc679f1bfdb999df3f96d,23,335,1,1
a7127a1b96603383285a927c37495fe3,631,335,1,1
4bb182a99885447ed8257c0ae115bb29,23,341,1,1
2376bfa56513ac541ccc87960360f587,21,335,1,1
9d80abf495981e2c69f01849b48e8f01,21,342,1,1
946f508df3a13d048c1be35d00509fe8,8080,149,1,1
2786d65166c6a3c83407d5b15036ae9b,22,149,1,1
372d347842bfa3d29574c27499f9fd0c,1023,149,1,1
f196d751e6934e40ff62f689dc2ea8e9,500,149,1,1
80743b5fbb5c07a6668d188a0a89864f,21,335,1,1
2c6d28e0fda471b7a63de79002509ff6,631,149,1,1
4469b60a9342448e60e7c8afcb102f00,21,342,1,1
dbec8f108af7c7118279d5bbb44714fd,3306,335,1,1
4866693a33ba8871c4ad577aeac7754d,1723,335,1,1
24e82c4aaea556c3d46d7b54f1137852,3306,344,1,1
0c5c2a9e5b8e8830ff51aa3209c20adf,1723,343,1,1
29f565071c0c4172671a29be2334b011,500,149,1,1
db3dee8ce927e1adb258ed0ebe0d0684,8090,335,1,1
9ef085c697d18ed1789cfda0a0c9ed35,5000,335,1,1
542027930e69d71927bfd73c11db3443,8090,344,1,1
bff9063e25564208552f4c14d9bbeb13,500,335,1,1
e009212e5e9d6087a2e2020feec46899,5000,344,1,1
6b047b445d1cce206f8833019cf1b5d3,500,343,1,1
e90890156b8608faf4209b5db195736c,23,149,1,1
2aa740e2b25ee175b245499c6fc2ea0d,37,335,1,1
ed8306395f823738fe301a9ababa84b8,37,342,1,1
3d8970e6c028c51856fb0e4a1b38a375,21,149,1,1
c96bd3a352c9622d34b443fcb2730208,8080,335,1,1
7f33822c825f00922f4fd62139fdd788,5060,335,1,1
1f29c9bdccc84e913376f9d6cbf6e654,5060,344,1,1
e6407269a6c602430954951418b8dff5,443,335,1,1
186ca762bf0a97e32c349ed38c17f3d1,80,335,1,1
c490f911be0b0eea8c48329138d2c6c6,443,343,1,1
6b6775d5120abd3b5d77267b4d6c88e4,37,335,1,1
c20344c3f1760d532ac766d4fcbff0e7,21,149,1,1
0bd7528171915496e5deeb58a6be3a40,37,342,1,1
2e580b141329f8f8d728ab61fb708d41,80,342,1,1
8dbd33b03f2377b11a611563c50b4d33,500,335,1,1
431f8a23b6f5ce9393591c8d14d42b5b,67,335,1,1
9f0952ab15d32325cd687196694b05db,8090,149,1,1
0cd51809583b4c953f81f665855080bf,631,335,1,1
b84b169fb2c1ff8ffb5b8b9d7b7e1b6d,5000,149,1,1
20d652407a3d29b022420fe2a353d7e2,3306,149,1,1
925594aec251e91fbe29ef256da71192,500,342,1,1
92a6b561ea0cf70768d0be2a5b5aa952,67,341,1,1
a1ba4181c3a4ea4521268074af1eee55,631,343,1,1
b080ffb89bb69afb9c8671641a8ceb90,1723,149,1,1
6b3896dd6854331f9c1b69a1830fef9d,500,149,1,1
96be74795a520aa05e3823878311cd85,84,335,1,1
ae7840c2451e570d2f0ae90f25645a84,1023,335,1,1
b6e65366d6e84b32c2cc48ef1480440f,84,342,1,1
061abf7eece1dbb0b61cd2c233e0f725,1023,343,1,1
51f6feed324b393b8cb60ad858c2cd1a,37,149,1,1
95e2b472f6249a69257c7b989699a668,8080,335,1,1
86a86bee9108343f6a0041ccc052b2d9,8080,344,1,1
7f4db8023138cf4800745ed3b624256d,8080,149,1,1
a0c3fe5b527359a4264115b98169b5a1,5060,149,1,1
fb5c1575e8101f84dfd30a8cb85948bf,443,149,1,1
450504f469eb193c75846fd4a16b734b,631,149,1,1
ab2d68d4f8cba4adc972c7ff1b054822,500,335,1,1
4765eb8541b89d622591b9f9851f2ac8,444,335,1,1
7bdb0a4cbc1c88384a237925177ba5e9,8090,335,1,1
86fe4fe54e85e822d300175384154951,500,342,1,1
cf69884f6f6a08aea8f598ab7a1b577e,444,341,1,1
0e4a25868ee4d712c7497431de451783,5000,335,1,1
0b3447c78ed5d26a98f754f7703c147d,80,149,1,1
be53f21a2a9508ccfac82725f1758d83,8090,344,1,1
da4d4d1aff8c158b722e249a5cf3140b,5000,344,1,1
14747f4e8c18a271dd3904fca4d104cb,37,149,1,1
56294d40b723ff908e5e4ecb07c5c2b9,67,149,1,1
a7868e2374aa8ad398f951cd6fcc3eff,444,335,1,1
90e7fb0f09f9b36420fb0719628efec2,444,343,1,1
3c79c851266716c9fcf67446b2a252e8,500,149,1,1
78cc6e5c74842c2a95a3eace03af7837,444,335,1,1
5d0ab04db04def6674f31d22aa3fad7a,444,343,1,1
7d3d78e05755989f108d33821142914f,84,149,1,1
9fed510ce3eca06037e9faeeeb72473a,444,335,1,1
d9befc18838cd8ee3b7a82b99c321998,444,342,1,1
0fe02dbf5f8f4a7a508c2888f0228f13,993,335,1,1
f60b45e5b3b8d3d164fdddfbfd72602a,1023,149,1,1
77a49766baa8732331977aa071660e5b,8080,149,1,1
3260ad0d74b220225516826bd8ca297a,993,343,1,1
a6566826bcbcb41e8a1fecee35923b4e,1723,335,1,1
b2992f3aefea6748993351a3c1168cf5,8080,335,1,1
5f93cd5281dbab1a3a5efdcca4695941,8080,342,1,1
70278b1570724044708f3e17b8f7d2ee,1723,344,1,1
2c02acc6e8fa557e238fd3a1b37c9eda,500,149,1,1
b01c5f7d1d207f3fa5183345214c35d3,444,149,1,1
57dbf9e153b731d8d068a111091b33f1,5060,335,1,1
746398fed4f246fb6e2885e2f09a7d34,8090,149,1,1
ec501a11edd5de55a987d81433f4dd3e,5000,149,1,1
729918619676a0020fdba76a73de837d,5060,344,1,1
2118336262b888961358919d68221b8c,80,335,1,1
00cc1977db2e0ffffae65caeea802386,444,149,1,1
93b94c1f5bf92e628a09ef2362e6cf02,80,341,1,1
6c9df934f3428c8a9ac2a471154e2235,993,149,1,1
180f42476e7ad7a1b344721d813c6295,1723,335,1,1
4e6e6b7e206ea150624a26fe65ff0a5e,444,149,1,1
9cd898f777c7f957e8ffb323961d56bf,1723,343,1,1
ad0486302807868fc45e929e06f34f1c,444,149,1,1
f1a2696f49c50a06af6713b6fecd000e,1723,149,1,1
9808e7a22bb7708cf5f203ed01617173,8080,149,1,1
3e22395c3fcee4b0a55e32361db14d65,80,149,1,1
0ecfeff0045b55705ffbee10586f311a,5060,149,1,1
665daabb5afd1c9c9a24663175ab62bf,80,335,1,1
ed2aac87493434edb891e35bdd78d283,80,342,1,1
dc83df0ffbcb617c43c2eff7f5b2216c,5060,335,1,1
9102a3cbe0e454776224453a70379cf3,5060,342,1,1
828c0abdbdb1ef4c1e30b46f7cac3290,1723,149,1,1
5998de0ac2d71da8a9aede21bee099b9,443,335,1,1
eca08dd9d791a42fbd485b0fa3b9f6d9,443,342,1,1
0308844264fbb5db1073c067751a930e,443,335,1,1
a92e4a21d64aaaf59fe663868f495fed,443,343,1,1
01941cbd6aba5580d2d9492dcee1e161,443,335,1,1
d99e99d987d7cff3bc1f24647871e778,443,343,1,1
8902daa285e19e3787e41bcf6223ac7e,993,335,1,1
ad930a3b32a9e946134c9b5f720b1cb6,993,343,1,1
98cd4330187b3ca385fdd476b8c10134,443,149,1,1
b21324b1d5c7ae8475046bf397edb71d,80,149,1,1
e01b567147bc6ad2a94b303e366653c0,993,335,1,1
7847bb6de5b5e5af7ea31022dc01d947,5060,149,1,1
26b13ecc6854d14b1444657f067127a3,993,343,1,1
9f51d5511b864c36b2f73db2ecf7c958,80,335,1,1
a21662dddb2d13e362de801e7c395d90,443,335,1,1
1e524494ab5da36ada7545fc8629e90f,993,149,1,1
80b8c66c47c28a82de99950ee8d5867b,443,342,1,1
c8fb13797aca7f6c782546d8916b875c,80,340,1,1
42c7a1f5558d630c425f27d2d37ea698,8080,335,1,1
6c277f41ba525e7c11d2c96d8177afa0,1723,335,1,1
f43ec4d517ed756222da7b07bc22ff02,8080,343,1,1
26677f02906b72203812170fde52a949,443,149,1,1
643c649308cbfa5f3f0b1c0ea7683d51,993,149,1,1
fa0dca59e7a4b94c3f1bfb162de0e550,443,335,1,1
4dbd14847a4c24668ffd677dbb005cfc,445,335,1,1
29886cd0c6e81c72c1a6c23e36698957,443,343,1,1
cd75577160d6bd2eae5e5f5eb39eb4bb,443,335,1,1
e83d291c2a91ca92f6e037d093c84e2a,445,342,1,1
1c3f1dfed71ce35ce34b011b17073747,443,343,1,1
475d3126be244360b2df0320b38114ab,443,335,1,1
1575a86dc11eeeedec9ed67691bc7d95,993,335,1,1
0e3dc1f248cbf0b6b9fece300f6bc67d,443,342,1,1
b05ecd89c0b3dd03696489b35468d88a,993,343,1,1
b3038b29af305bda6625aca0cfe57078,80,149,1,1
2bf90de740d76e0d4ca8f208fa56bc1f,445,335,1,1
13f52dc51f882f4a2f157c06866f0eea,445,342,1,1
65c9ab9aec1672df4ef793c00aad2b25,443,149,1,1
4162da8522b23b03c4724e2b01206c8e,1023,335,1,1
0c53279e2ec27e85d0cfd9a5ab64fa06,67,335,1,1
b93440e3e4029d6f0f5c4cfbf6fe30bb,8080,149,1,1
aea9803baffaa6326c9891a6aefe6848,1023,344,1,1
3b096cc036d43d36a8694877d2a5de24,67,342,1,1
6ce258c9b3f280850172190b73621fc8,37,335,1,1
66a0826228efa3c28d47b6aaacea8efe,37,342,1,1
56f161c66613d67154d6dfb539253c40,993,149,1,1
394c78709e6118b7e8e463ac71ca0bc6,5060,335,1,1
56e3e7fee5423fa67efde8e0b9c5c3cb,443,149,1,1
9c90452a1c8df2cec31a97c29881d1bd,5060,343,1,1
b42d6c72a16935d1ca93cc2ce6eee713,445,149,1,1
d0781864a6c3e2b827484ef21738c0dd,993,335,1,1
b5bb5fc6c42947f07b0e222dcedf2a27,443,149,1,1
442d2d83f15e2810512c789faf67a02b,993,343,1,1
f51b08f6bb74c40bbb904fbbf1b26087,443,149,1,1
3ba7be60005b7351f150e48854923f9a,445,149,1,1
e782eaed04d722e4bbd5d34a1c50d4b4,67,335,1,1
bcf713229a9e0bb5ac0ff2a0eba937a9,67,342,1,1
01b95153745f5f8fada2f72e5457ff62,993,335,1,1
775c2856526b7ef3df38bdd2aefe5391,993,343,1,1
5f4cd756981d442264196f806298f349,8080,335,1,1
a7ce9e610d9d42cde92b5dd26cc2057c,8080,343,1,1
f8651c5676a0e72325b327cc20f58d53,67,149,1,1
f7e1356dad16c99392f7a67e9511a4b3,993,149,1,1
dc6e017ec10df69ef22ca4bdea97c3ee,1023,149,1,1
52f70c3bc4865c6f3dbfb2a5f9b0fc2b,37,149,1,1
00366799af47220544cbc98ed0a2b7b5,5060,149,1,1
e1ae42f29a48be5b50be8d8ba068f81d,993,149,1,1
6d9d95f821a829c61544f6b6d41fec91,21,335,1,1
106b6725333b6a5c9d6b157ae51745a6,444,335,1,1
0cffda70bf890464808eea3acde1821b,80,335,1,1
179d3c10e305d95ea439ed66ca267dda,3306,335,1,1
cf8ffef5965212dc587d5d12e5fb0e28,445,335,1,1
812bf211aaa81c6aeb63195b1cefc7df,21,342,1,1
67438a9882c39109bca81cb06e3350b0,1723,335,1,1
d9321e3f58cae1e87d7c061d66d32f23,3306,344,1,1
0af46abfce8ed77668ff2f3395ddd3d5,80,341,1,1
8b25683646fa32451cbf686566583123,445,343,1,1
f3c8f5852288d042a10531c51857135c,67,149,1,1
